Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Sierra Leone,SLE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,15.450909614563,15.1809301376343,..,..,..,..,..,..,..,..,..,24.1556205749512,..,..,..,..,..,..,..,..,..,39.3984107971191,43.6324691772461,38.5114898681641,..,38.238151550293,40.4990501403809,..
Singapore,SGP,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,108.130416870117,..
Sint Maarten (Dutch part),SXM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,87.1675872802734,87.5877380371094,89.0079727172852,90.9701690673828,91.4116134643555,84.0712738037109,84.5776214599609,85.6171493530273,86.025146484375,87.9403686523438,90.0862808227539,92.5690536499023,93.2776031494141,92.6842422485352,92.3391494750977,91.7451705932617,91.6812286376953,92.2649917602539,92.5988998413086,92.5897827148438,90.805793762207,90.6624603271484,90.9674072265625,..,..
Slovenia,SVN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,87.2433471679688,88.0015029907227,88.297492980957,88.2998275756836,88.4804382324219,89.9820098876953,90.1096801757813,91.7872009277344,92.6968688964844,99.3758316040039,100.940246582031,106.594993591309,107.500556945801,108.996780395508,97.1117324829102,97.0826797485352,96.8386993408203,98.4991607666016,98.5998611450195,98.5093688964844,98.6593780517578,98.550178527832,97.9806671142578,110.586273193359,109.962432861328,109.77033996582,..,..
Small states,SST,"School enrollment, secondary (% gross)",SE.SEC.ENRR,52.47611,53.73127,54.46593,55.0962,56.02157,57.50455,58.28537,59.66063,59.10961,59.86246,60.71162,61.88131,63.07159,64.00678,65.75436,66.47587,67.32002,68.11616,68.4569,69.54377,70.24503,70.2829,69.76403,69.4258,69.90816,70.37895,70.38888,..
Solomon Islands,SLB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,13.8793802261353,15.3487997055054,15.7775096893311,17.111270904541,17.9398307800293,..,..,..,..,25.6427707672119,20.5165901184082,24.5424404144287,31.6557292938232,..,..,30.3829097747803,34.9802207946777,35.6572608947754,..,..,48.5278816223145,47.7530212402344,48.2868881225586,..,..,..,..,..
Somalia,SOM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.96506023406982,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,"School enrollment, secondary (% gross)",SE.SEC.ENRR,65.0069427490234,68.1208114624023,..,..,77.3912963867188,..,..,..,86.6694412231445,85.3898086547852,82.5467910766602,83.8283462524414,85.1456069946289,86.4310607910156,88.9636764526367,90.1439514160156,92.8836822509766,93.7383422851563,91.292236328125,91.871208190918,92.000732421875,93.3049392700195,94.8631591796875,..,101.79606628418,102.753890991211,..,..
South Asia,SAS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,35.8801,38.08979,40.27657,42.08019,42.64836,42.66004,42.86816,43.45391,42.52594,41.62784,43.05172,43.31368,44.83339,46.62561,47.92346,49.88318,51.3696,53.49807,55.91155,55.84853,58.88178,61.45085,64.0379,64.51489,68.9308,69.28986,70.95184,..
South Asia (IDA & IBRD),TSA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,35.8801,38.08979,40.27657,42.08019,42.64836,42.66004,42.86816,43.45391,42.52594,41.62784,43.05172,43.31368,44.83339,46.62561,47.92346,49.88318,51.3696,53.49807,55.91155,55.84853,58.88178,61.45085,64.0379,64.51489,68.9308,69.28986,70.95184,..
South Sudan,SSD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.07297992706299,..,..,..,9.88385963439941,..,..
Sri Lanka,LKA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,71.9603424072266,71.6744079589844,73.3890228271484,74.708137512207,76.5518035888672,76.4722518920898,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.9329528808594,99.1125869750977,99.6267776489258,99.693717956543,..,..,97.6956481933594,..
St. Kitts and Nevis,KNA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,49.3703689575195,53.348030090332,61.9508018493652,68.7969207763672,..,..,..,74.0626373291016,..,71.1916427612305,73.9931488037109,74.2437515258789,73.6802520751953,74.6379318237305,73.7402725219727,77.7949371337891,82.4180221557617,88.0939865112305,93.6546020507813,95.2140808105469,94.6743087768555,93.8093490600586,90.4071731567383,88.3962326049805,87.6979827880859,88.2058486938477,87.8477478027344,..
St. Martin (French part),MAF,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,60.0739784240723,..,..,..,..,..,..,..,..,82.5078887939453,84.6067123413086,87.640251159668,86.2906799316406,94.2958221435547,89.4621276855469,..,103.997779846191,108.268226623535,109.475257873535,107.528701782227,103.553833007813,100.978866577148,102.972061157227,104.686706542969,106.414237976074,106.922431945801,..
Sub-Saharan Africa,SSF,"School enrollment, secondary (% gross)",SE.SEC.ENRR,23.00562,23.19776,23.19335,23.30566,23.51259,24.0004,24.1987,24.39688,24.99589,25.27078,25.80826,27.13735,28.21555,29.40454,31.00511,31.98178,33.03288,33.98078,35.91583,37.64275,39.50948,40.58801,41.68596,43.83577,42.19125,42.49525,42.63885,..
Sub-Saharan Africa (excluding high income),SSA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,22.99545,23.18794,23.18357,23.29623,23.50324,23.99176,24.19015,24.38916,24.98904,25.26472,25.80249,27.13266,28.21072,29.39957,31.00052,31.97681,33.0288,33.97646,35.91207,37.63929,39.50646,40.58537,41.68277,43.83302,42.18841,42.49233,42.63598,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,23.00562,23.19776,23.19335,23.30566,23.51259,24.0004,24.1987,24.39688,24.99589,25.27078,25.80826,27.13735,28.21555,29.40454,31.00511,31.98178,33.03288,33.98078,35.91583,37.64275,39.50948,40.58801,41.68596,43.83577,42.19125,42.49525,42.63885,..
Sudan,SDN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,34.607120513916,34.5922012329102,35.8975296020508,39.0923881530762,38.7689018249512,36.8779716491699,36.2103118896484,38.3478393554688,42.4220695495605,42.6452713012695,37.6800498962402,41.3834495544434,43.7840881347656,..,45.8303184509277,..,..
Suriname,SUR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,57.2920989990234,58.9285697937012,63.4508209228516,54.1873512268066,..,..,..,..,..,..,..,75.777702331543,75.7561569213867,..,..,69.1801300048828,69.7992324829102,69.6835632324219,70.1938095092773,68.194091796875,71.916618347168,70.7254791259766,72.4935531616211,74.3373565673828,74.0607299804688,78.5296096801758,..,..
Swaziland,SWZ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,49.1541290283203,46.5677108764648,47.0186195373535,47.1389694213867,47.2810211181641,..,45.8371315002441,44.6283683776855,42.2182197570801,42.1424713134766,42.5045890808105,41.8628082275391,45.2858505249023,47.1853904724121,50.9059791564941,54.5164413452148,..,54.3210906982422,57.9493217468262,59.6470108032227,60.8436012268066,62.1003303527832,64.7619094848633,67.0429306030273,..,..
Sweden,SWE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,89.6654815673828,90.157600402832,91.64208984375,120.758743286133,126.741920471191,130.749755859375,135.176467895508,139.169372558594,155.723678588867,156.551376342773,151.851165771484,147.633224487305,143.929550170898,137.025543212891,103.292961120605,104.059707641602,103.569053649902,102.385940551758,101.301490783691,99.4870986938477,98.1184692382813,96.9797515869141,98.1455307006836,128.561904907227,132.945983886719,140.437225341797,..,..
Syrian Arab Republic,SYR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,50.6930999755859,48.279369354248,46.0012893676758,45.1268196105957,43.93701171875,42.8521881103516,41.9156684875488,41.7804489135742,42.6385307312012,43.0031204223633,43.849781036377,45.4358406066895,47.2444381713867,62.7654609680176,66.2213897705078,69.7172317504883,70.8239364624023,71.8337783813477,72.2453002929688,71.6217498779297,72.3370208740234,74.5078887939453,76.0583801269531,49.3068504333496,..,..,..,..
Tajikistan,TJK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,102.62767791748,100.345161437988,92.5428466796875,80.1027069091797,79.8772430419922,..,..,..,73.2612991333008,72.9485626220703,74.9046478271484,77.6194381713867,80.1909866333008,81.0223388671875,81.1130599975586,82.0242309570313,82.8028717041016,83.320930480957,83.5892105102539,84.0854187011719,84.9694900512695,86.2372207641602,87.4406585693359,..,..,..,..
Tanzania,TZA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,5.34660005569458,5.35683012008667,5.34767007827759,5.31540012359619,5.32183980941772,5.21716022491455,5.63351011276245,..,..,..,..,..,..,..,..,..,..,..,..,30.6355209350586,..,33.6474990844727,31.6737995147705,..,..,..,..
Thailand,THA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,28.5128593444824,30.2537307739258,33.4324188232422,37.5485610961914,42.5191802978516,47.7727584838867,54.1666412353516,57.4625205993652,61.088451385498,..,..,62.8252182006836,64.9129409790039,..,68.3410110473633,73.6243209838867,74.1784973144531,79.3365936279297,79.2100830078125,80.8052673339844,82.41259765625,84.9909210205078,83.7325897216797,81.9676513671875,120.294700622559,120.631553649902,..,..
Timor-Leste,TLS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,36.9638404846191,43.1412086486816,46.0603218078613,54.2892990112305,52.4783096313477,..,..,49.8062286376953,60.1938591003418,60.6591796875,61.5043792724609,61.1231498718262,59.7372093200684,62.4990081787109,67.9509201049805,74.3181304931641,..
Togo,TGO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,21.5209503173828,20.4284400939941,20.19162940979,..,19.9891605377197,22.0451393127441,23.543249130249,23.9920196533203,..,29.3766803741455,31.8523807525635,34.6160697937012,38.6839714050293,40.9081611633301,42.5190086364746,45.078800201416,47.1962013244629,44.3080787658691,..,..,..,55.0709991455078,..,..,..,..,..,..
Tonga,TON,"School enrollment, secondary (% gross)",SE.SEC.ENRR,98.438232421875,98.9454727172852,..,106.930816650391,..,..,..,..,95.8532104492188,105.448028564453,106.645126342773,106.154190063477,110.624237060547,119.274192810059,104.614929199219,..,100.093360900879,103.47029876709,102.955253601074,102.931686401367,103.632789611816,104.364303588867,90.7550582885742,90.5043563842773,90.110221862793,..,..,..
Trinidad and Tobago,TTO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,83.1695175170898,80.3760986328125,79.6975173950195,79.921257019043,..,..,..,..,..,..,..,..,..,..,85.5122299194336,..,..,..,..,..,..,..,..,..,..,..,..,..
Tunisia,TUN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,44.8517303466797,45.3021087646484,46.2435684204102,48.8862991333008,53.4415702819824,56.9999008178711,60.5558700561523,61.9032592773438,68.4294815063477,72.3565292358398,74.6361618041992,76.5965728759766,78.0484008789063,77.5487823486328,81.6510925292969,84.8062515258789,86.9570617675781,90.6677703857422,92.4967803955078,90.764762878418,90.4091186523438,92.0569076538086,..,90.1507263183594,87.6520614624023,88.1955718994141,92.8699188232422,..
Turkmenistan,TKM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.8196716308594,..,..,..
Turks and Caicos Islands,TCA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,70.3703689575195,..,..,..,..,..,..,..,..,..,..,..,..,87.0289916992188,95.9791488647461,..,..
Uganda,UGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,11.4168500900269,10.5505800247192,10.1993598937988,10.0379104614258,10.1967401504517,10.4321403503418,..,9.82386016845703,..,..,..,..,..,..,19.0357093811035,..,..,23.9389896392822,..,..,..,..,..,..,..,..,..,..
Ukraine,UKR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,93.779670715332,92.2185668945313,91.0737609863281,89.953727722168,89.9109725952148,..,..,..,..,100.27970123291,102.086936950684,103.225631713867,103.77880859375,104.325439453125,100.311828613281,95.5954895019531,96.831901550293,96.7217864990234,96.0863723754883,95.2537612915039,95.5202102661133,93.4811401367188,96.6960906982422,97.0477828979492,96.7860336303711,..,..,..
United Arab Emirates,ARE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,59.7807998657227,64.3800506591797,67.0795288085938,70.9588623046875,76.5429306030273,80.5815734863281,..,78.1905288696289,78.3570098876953,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.8050689697266,..
Upper middle income,UMC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,54.15693,55.87331,58.17302,60.2466,61.69197,64.22488,66.99335,68.48794,69.91949,70.92891,71.11252,71.28448,71.65827,72.00384,73.2811,74.62568,76.99122,79.79616,82.97363,85.63469,88.20575,90.28567,91.23039,94.23023,94.33555,94.09966,93.52012,..
Uruguay,URY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,81.2108917236328,83.8235702514648,82.5446929931641,81.1157531738281,80.8550567626953,82.3864364624023,85.8023223876953,..,89.1369476318359,92.1028594970703,98.2441787719727,101.58959197998,106.117721557617,109.134307861328,106.975929260254,101.215202331543,100.817710876465,91.8364715576172,87.6876220703125,90.0732192993164,90.2958526611328,..,..,109.030990600586,110.519203186035,111.648239135742,..,..
Uzbekistan,UZB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,101.363220214844,99.1777572631836,97.9148712158203,94.4913711547852,92.5791702270508,92.6068496704102,..,..,..,86.7240295410156,87.8722534179688,..,..,97.3609924316406,97.5657119750977,88.6358108520508,88.3368530273438,89.3505783081055,87.9503479003906,89.2157897949219,89.6078414916992,89.9314727783203,91.8134613037109,91.5230331420898,91.7329483032227,91.5789337158203,92.3530731201172,93.0370788574219
Vanuatu,VUT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,17.7415904998779,..,..,..,..,..,..,..,30.2986392974854,34.6617088317871,35.7238502502441,39.554759979248,40.3505516052246,42.7529716491699,..,..,..,..,..,59.530948638916,..,..,..,..,54.8187599182129,..,..
"Venezuela, RB",VEN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,55.4965400695801,55.6671981811523,56.4348907470703,56.8121604919434,..,..,..,..,..,56.5485382080078,59.3250617980957,63.0791702270508,66.8958969116211,68.0313186645508,70.5861892700195,72.9644622802734,75.6280212402344,78.1586532592773,79.9100189208984,80.8641891479492,80.8759613037109,81.938720703125,84.2235488891602,91.9046478271484,91.3710479736328,89.4266662597656,85.6535186767578,..
Vietnam,VNM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,34.8163185119629,..,..,..,..,..,..,..,57.8442916870117,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,68.4189300537109,70.6367874145508,72.9286422729492,..,76.2901763916016,78.2924423217773,80.0947494506836,82.1780471801758,84.807373046875,88.5259094238281,89.6624298095703,90.8425369262695,90.3270874023438,88.792839050293,87.5817565917969,85.6540069580078,83.9020309448242,83.1705932617188,82.6591567993164,82.4080581665039,83.2152709960938,83.8676986694336,..
World,WLD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,51.42844,52.51707,53.82707,55.2138,56.13206,57.06558,58.04237,58.83738,58.99522,59.11352,59.76972,60.20802,61.06963,62.06456,63.01854,63.95928,65.09329,66.75243,68.40611,69.31846,71.14151,72.62096,73.77319,75.26696,76.19717,76.24251,76.42667,..
"Yemen, Rep.",YEM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,41.537540435791,..,45.7634391784668,..,46.3125610351563,46.9380683898926,45.4674606323242,..,..,42.3270797729492,..,43.4514999389648,45.5096702575684,46.2733001708984,48.625659942627,..,..,51.0066795349121,..
Zambia,ZMB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,20.6173801422119,..,..,..,20.0496807098389,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Zimbabwe,ZWE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,45.7410087585449,47.3760795593262,42.2704811096191,39.7271499633789,39.7180404663086,41.3794288635254,42.4338989257813,44.3007392883301,..,43.9690093994141,43.8231582641602,44.6831092834473,42.5440902709961,38.7664413452148,..,..,..,..,..,..,..,..,46.4166107177734,47.1138305664063,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 05/02/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
